Index,YearMonth,Close_last,Stock_monthly_pct,GPRD_mean,GPRD_ACT_mean,GPRD_THREAT_mean,GPRD_monthly_pct,GPRD_ACT_monthly_pct,GPRD_THREAT_monthly_pct,gpr_lag1,stock_lag1,gpr_lag2,stock_lag2,gpr_lag3,stock_lag3,stock_vol6,gprd_zscore,gpr_spike,stock_down,gpr_up_next,cluster
GSPTSE,2015-07,14468.40039,-0.5833688655384028,106.23084825085056,89.69054517438335,118.30285398421748,24.558055668202016,1.4076191653921155,47.09407084256565,14.61646704169861,-3.069113779510879,-25.261601602650146,-1.381985549607545,-3.786405996924136,2.1613941483959787,2.662412784874532,0.0800252032332923,0,1,0,2
GSPTSE,2015-08,13859.09961,-4.21125185629454,80.77308187177104,72.6687409493231,83.29964871560374,-23.96457036562888,-18.978370788097155,-29.58779445277242,24.558055668202016,-0.5833688655384028,14.61646704169861,-3.069113779510879,-25.261601602650146,-1.381985549607545,2.214586620484105,-0.4282253605463964,0,1,1,2
GSPTSE,2015-09,13307.0,-3.983661460962684,96.26670481363932,79.88457260131835,111.3503412882487,19.18166619724222,9.929760111059792,33.674442815976114,-23.96457036562888,-4.21125185629454,24.558055668202016,-0.5833688655384028,14.61646704169861,-3.069113779510879,2.430175472475669,-0.118903541894402,0,1,0,2
GSPTSE,2015-10,13529.2002,1.6697993537236,86.38631562263735,101.0595084159605,75.2390812904604,-10.263558111944526,26.506915071474868,-32.43030922043458,19.18166619724222,-3.983661460962684,-23.96457036562888,-4.21125185629454,24.558055668202016,-0.5833688655384028,2.271186332584531,-0.3161601787066636,0,0,1,2
GSPTSE,2015-11,13469.79981,-0.4390532265166613,146.2837247212728,206.724671681722,112.25876941680907,69.33668679688365,104.55736914021404,49.20273811350009,-10.263558111944526,1.6697993537236,19.18166619724222,-3.983661460962684,-23.96457036562888,-4.21125185629454,2.3477408199425978,0.879659261617105,1,1,0,2
GSPTSE,2015-12,13010.0,-3.4135608285629004,140.49793341852003,194.36913816390495,108.1629870014806,-3.955184566004821,-5.976806453387384,-3.648518896658426,69.33668679688365,-0.4390532265166613,-10.263558111944526,1.6697993537236,19.18166619724222,-3.983661460962684,2.3897129979588008,0.7641490613996877,0,1,0,2
GSPTSE,2016-01,12822.09961,-1.4442766333589652,115.96384011545489,110.91858869983304,120.46343551143524,-17.462244964117836,-42.93405334426132,11.37214203393464,-3.955184566004821,-3.4135608285629004,69.33668679688365,-0.4390532265166613,-10.263558111944526,1.6697993537236,2.325090620837724,0.2743391319883859,0,1,0,2
GSPTSE,2016-02,12860.40039,0.2987091128985542,101.22297576378132,113.22725730106748,90.85711604151231,-12.711604183681224,2.0814082006417767,-24.57701736981631,-17.462244964117836,-1.4442766333589652,-3.955184566004821,-3.4135608285629004,69.33668679688365,-0.4390532265166613,2.1802347935296265,-0.0199542677458014,0,0,1,2
GSPTSE,2016-03,13494.40039,4.929862063182622,105.2873266896894,122.0475801037204,93.74349009606146,4.015245447232085,7.78992886774601,3.1768277272089085,-12.711604183681224,0.2987091128985542,-17.462244964117836,-1.4442766333589652,-3.955184566004821,-3.4135608285629004,2.8525301385656974,0.0611883045730654,0,0,0,2
GSPTSE,2016-04,13951.5,3.387328053039917,83.62793006896973,90.3290501912435,79.78639167149862,-20.571703453499047,-25.98865941096199,-14.888605502377429,4.015245447232085,4.929862063182622,-12.711604183681224,0.2987091128985542,-17.462244964117836,-1.4442766333589652,3.0971564080364664,-0.3712298573225143,0,0,1,2
GSPTSE,2016-05,14065.79981,0.8192653836505137,84.68827352216167,88.0693675010435,82.82368420016381,1.2679298080407353,-2.5016123665817624,3.806780160168821,-20.571703453499047,3.387328053039917,4.015245447232085,4.929862063182622,-12.711604183681224,0.2987091128985542,3.058898475602277,-0.3500606726477829,0,0,1,2
GSPTSE,2016-06,14064.5,-0.0092409249211389,88.54716021219889,97.87790400187174,80.03160365422566,4.556577350732516,11.137285050573364,-3.3711136770858907,1.2679298080407353,0.8192653836505137,-20.571703453499047,3.387328053039917,4.015245447232085,4.929862063182622,2.366693599736825,-0.273020082889481,0,1,1,2
GSPTSE,2016-07,14582.7002,3.684455188595392,112.01366116923673,143.21993846278036,94.82303280984202,26.501697966147653,46.32509750110867,18.481985216143254,4.556577350732516,-0.0092409249211389,1.2679298080407353,0.8192653836505137,-20.571703453499047,3.387328053039917,2.072015633211434,0.1954759416145478,0,0,0,2
GSPTSE,2016-08,14598.0,0.1049174692626664,98.61115221823415,123.22047128985004,80.60763149876749,-11.96506641342012,-13.964164059550775,-14.9915066939296,26.501697966147653,3.684455188595392,4.556577350732516,-0.0092409249211389,1.2679298080407353,0.8192653836505137,2.1084904182590973,-0.0720979149829873,0,0,1,2
GSPTSE,2016-09,14725.90039,0.8761500890533069,103.71691958109538,119.65013109842936,94.2956667582194,5.177677420867943,-2.897521940994874,16.98106619056434,-11.96506641342012,0.1049174692626664,26.501697966147653,3.684455188595392,4.556577350732516,-0.0092409249211389,1.6375206594911909,0.0298359743481151,0,0,0,2
GSPTSE,2016-10,14787.29981,0.4169484946516144,86.16627822383758,100.4282025367983,80.40413419661984,-16.921676258939698,-16.065112829519823,-14.731888578950723,5.177677420867943,0.8761500890533069,-11.96506641342012,0.1049174692626664,26.501697966147653,3.684455188595392,1.372010663594008,-0.320553106598582,0,0,0,2
GSPTSE,2016-11,15082.90039,1.9990166142441976,83.57939580281575,85.52786210378011,80.94508310953776,-3.0021981619094418,-14.836808841180336,0.6727874360229924,-16.921676258939698,0.4169484946516144,5.177677420867943,0.8761500890533069,-11.96506641342012,0.1049174692626664,1.4274272507798176,-0.3721988177477174,0,0,1,2
GSPTSE,2016-12,15287.59961,1.357160855717865,101.61987716920916,112.50576536117062,94.95736854307113,21.58484300240133,31.54282428415589,17.310854341296356,-3.0021981619094418,1.9990166142441976,-16.921676258939698,0.4169484946516144,5.177677420867943,0.8761500890533069,1.3036249770615944,-0.0120303454318856,0,0,1,2
GSPTSE,2017-01,15386.0,0.6436614806135665,104.88912440884498,102.22949655594364,108.44574915978215,3.217133626516944,-9.133993064477783,14.204669762508138,21.58484300240133,1.357160855717865,-3.0021981619094418,1.9990166142441976,-16.921676258939698,0.4169484946516144,0.6853621001816208,0.0532384109836636,0,0,1,2
GSPTSE,2017-02,15399.2002,0.0857935785779195,113.19088404519218,94.91658476420812,125.99899278368268,7.91479544055298,-7.153426396591556,16.186197946807358,3.217133626516944,0.6436614806135665,21.58484300240133,1.357160855717865,-3.0021981619094418,1.9990166142441976,0.6898271204298949,0.2189785608738084,0,0,0,2
GSPTSE,2017-03,15547.79981,0.964982648904078,98.49747651623142,99.26259293094758,97.23793039014262,-12.981087348955,4.578765847439437,-22.826422464279197,7.91479544055298,0.0857935785779195,3.217133626516944,0.6436614806135665,21.58484300240133,1.357160855717865,0.6902573132908928,-0.0743673890118802,0,0,1,2
GSPTSE,2017-04,15586.09961,0.2463358190099907,115.10228830973308,101.26866887410482,124.87095286051432,16.858108837707487,2.020978783571348,28.417945918327536,-12.981087348955,0.964982648904078,7.91479544055298,0.0857935785779195,3.217133626516944,0.6436614806135665,0.7176635501763446,0.2571387152486297,0,0,0,2
GSPTSE,2017-05,15349.90039,-1.5154479049296787,101.37748035307854,98.86025521063036,100.89005654858003,-11.924009642381684,-2.378241651885993,-19.20454338065464,16.858108837707487,0.2463358190099907,-12.981087348955,0.964982648904078,7.91479544055298,0.0857935785779195,1.0022433259144463,-0.0168696670213093,0,1,1,2
GSPTSE,2017-06,15182.2002,-1.0925164707208943,126.94453862508138,146.7019323984782,113.13888193766276,25.21966237763813,48.393236580177735,12.140765708843391,-11.924009642381684,-1.5154479049296787,16.858108837707487,0.2463358190099907,-12.981087348955,0.964982648904078,0.9828038944556354,0.4935628504053606,0,1,0,2
GSPTSE,2017-07,15143.90039,-0.2522678498205977,101.5980480563256,69.98286450293756,124.43094007430538,-19.96658607237466,-43.81668896391011,9.9807050796775,25.21966237763813,-1.0925164707208943,-11.924009642381684,-1.5154479049296787,16.858108837707487,0.2463358190099907,0.9105847495195962,-0.0124661518873564,0,1,1,2
GSPTSE,2017-08,15211.90039,0.4490256687431859,137.11038946336316,109.75087941077447,156.3583743187689,34.9537634693037,56.82536030826179,25.65875836459781,-19.96658607237466,-0.2522678498205977,25.21966237763813,-1.0925164707208943,-11.924009642381684,-1.5154479049296787,0.9494583004424983,0.6965185749147532,0,0,0,2
GSPTSE,2017-09,15634.90039,2.7807176562770097,118.73107655843098,86.45641419092814,146.35588200887045,-13.40475581527194,-21.22485518558812,-6.397158037411099,34.9537634693037,0.4490256687431859,-19.96658607237466,-0.2522678498205977,25.21966237763813,-1.0925164707208943,1.5156053900935895,0.3295855138316133,0,0,0,2
GSPTSE,2017-10,16025.59961,2.498891647879553,91.91498454924552,71.24007597277242,109.52413552807224,-22.585571348701183,-17.60001078063723,-25.16588057497128,-13.40475581527194,2.7807176562770097,34.9537634693037,0.4490256687431859,-19.96658607237466,-0.2522678498205977,1.8089222652614112,-0.2057832879355632,0,0,1,2
GSPTSE,2017-11,16067.5,0.261459109298201,93.25364055633544,80.09026870727538,105.41860446929932,1.45640671502556,12.423053476087633,-3.748517200321233,-22.585571348701183,2.498891647879553,-13.40475581527194,2.7807176562770097,34.9537634693037,0.4490256687431859,1.5432162893574448,-0.1790577433540232,0,0,0,2
GSPTSE,2017-12,16209.09961,0.8812796639178444,84.61367348701724,64.52695954230524,98.77827345940376,-9.265018521286285,-19.432209950316203,-6.29901244028458,1.45640671502556,0.261459109298201,-22.585571348701183,2.498891647879553,-13.40475581527194,2.7807176562770097,1.247800799152226,-0.3515500220807048,0,0,1,2
GSPTSE,2018-01,15951.7002,-1.5879932642353545,91.99991103141538,75.9898567199707,106.7695834867416,8.729366354164325,17.76450844572981,8.09014953133611,-9.265018521286285,0.8812796639178444,1.45640671502556,0.261459109298201,-22.585571348701183,2.498891647879553,1.6057932600039682,-0.2040877765619447,0,1,0,2
GSPTSE,2018-02,15442.7002,-3.190882436469056,65.82219927651542,53.66386883599417,76.22563787869045,-28.45406203269154,-29.380221055357104,-28.60734734611382,8.729366354164325,-1.5879932642353545,-9.265018521286285,0.8812796639178444,1.45640671502556,0.261459109298201,2.3270217569010647,-0.7267116611468718,0,1,1,2
GSPTSE,2018-03,15367.29981,-0.488259106396427,109.2456529678837,64.72115756619361,142.5100219480453,65.97083380479091,20.60471779251023,86.95812316433921,-28.45406203269154,-3.190882436469056,8.729366354164325,-1.5879932642353545,-9.265018521286285,0.8812796639178444,1.9794416913443604,0.1402141520319168,1,1,1,2
GSPTSE,2018-04,15607.90039,1.5656659463586076,122.0270450592041,94.80569979349772,144.06638272603354,11.699680256456425,46.483319147274415,1.092106194858089,65.97083380479091,-0.488259106396427,-28.45406203269154,-3.190882436469056,8.729366354164325,-1.5879932642353545,1.7405166805438934,0.3953877458017615,0,0,1,2
GSPTSE,2018-05,16061.5,2.906217996436089,122.07622054315382,62.3412499273977,166.9032696139428,0.0402988402496085,-34.24314143222706,15.851641761102208,11.699680256456425,1.5656659463586076,65.97083380479091,-0.488259106396427,-28.45406203269154,-3.190882436469056,2.2187691875289706,0.3963695077941304,0,0,0,2
GSPTSE,2018-06,16277.7002,1.3460772655106812,103.35734113057454,56.24654754002889,136.8462231318156,-15.333763880707776,-9.776355774814691,-18.008662473569824,0.0402988402496085,2.906217996436089,11.699680256456425,1.5656659463586076,65.97083380479091,-0.488259106396427,2.262769051465299,0.0226571846821675,0,0,1,2
GSPTSE,2018-07,16434.0,0.9602081257154448,109.5580127469955,85.10936841657085,127.5609563396823,5.999256123072527,51.3148311120806,-6.785183090650127,-15.333763880707776,1.3460772655106812,0.0402988402496085,2.906217996436089,11.699680256456425,1.5656659463586076,2.1189998592621047,0.1464502464115924,0,0,1,2
GSPTSE,2018-08,16262.90039,-1.0411318607764342,113.0449313502158,67.86267332876882,146.81783097790134,3.182714359079064,-20.264155883976787,15.096213755986486,5.999256123072527,0.9602081257154448,-15.333763880707776,1.3460772655106812,0.0402988402496085,2.906217996436089,1.4395885984265226,0.2160646941031607,0,1,0,2
GSPTSE,2018-09,16073.09961,-1.167078291377277,73.96346220970153,49.602893877029416,88.1794579188029,-34.571624462700555,-26.906955703436157,-39.93954458292232,3.182714359079064,-1.0411318607764342,5.999256123072527,0.9602081257154448,-15.333763880707776,1.3460772655106812,1.587237181407778,-0.5641757412999974,0,1,1,2
GSPTSE,2018-10,15027.29981,-6.506522235134704,92.58265267649004,61.918164991563366,115.57533417978594,25.17349771161239,24.8277270779095,31.06832011397669,-34.571624462700555,-1.167078291377277,3.182714359079064,-1.0411318607764342,5.999256123072527,0.9602081257154448,3.283797118701153,-0.1924536541791385,0,1,0,2
GSPTSE,2018-11,15197.79981,1.1346017059334912,79.83305384318034,48.951593685150144,103.46333103179931,-13.771045076727717,-20.94146573655724,-10.479747459908284,25.17349771161239,-6.506522235134704,-34.571624462700555,-1.167078291377277,3.182714359079064,-1.0411318607764342,2.9720878029599445,-0.446992512714646,0,0,1,2
GSPTSE,2018-12,14322.90039,-5.756750522692933,86.58019570381411,64.75931516770393,99.9929014944261,8.45156427798377,32.292557386848046,-3.3542603961847828,-13.771045076727717,1.1346017059334912,25.17349771161239,-6.506522235134704,-34.571624462700555,-1.167078291377277,3.3045428345748395,-0.3122894675414957,0,1,1,2
GSPTSE,2019-01,15540.59961,8.5017642156485,87.5074286307058,54.891605531015706,113.59607076644896,1.0709526807535674,-15.237513879098808,13.60413496230144,8.45156427798377,-5.756750522692933,-13.771045076727717,1.1346017059334912,25.17349771161239,-6.506522235134704,5.433083076134445,-0.2937777626719332,0,0,1,2
GSPTSE,2019-02,15999.0,2.9496956456238177,98.55523300170898,57.736959321158274,130.96962765284948,12.624990293825844,5.183586383777472,15.294153018831214,1.0709526807535674,8.5017642156485,8.45156427798377,-5.756750522692933,-13.771045076727717,1.1346017059334912,5.638905851401728,-0.0732143119559909,0,0,0,2
GSPTSE,2019-03,16102.09961,0.6444128383023884,79.65598315577353,67.75160512616557,85.8987022830594,-19.17630273940678,17.345294803804002,-34.41326525662569,12.624990293825844,2.9496956456238177,1.0709526807535674,8.5017642156485,8.45156427798377,-5.756750522692933,5.621430122721165,-0.450527633406826,0,0,0,2
GSPTSE,2019-04,16580.69922,2.972280768296653,78.96416734059652,57.763711071014406,93.91384995778402,-0.8685045212788456,-14.741929783880291,9.330929876347316,-19.17630273940678,0.6444128383023884,12.624990293825844,2.9496956456238177,1.0709526807535674,8.5017642156485,4.614572904798572,-0.4643393627180184,0,0,1,2
GSPTSE,2019-05,16037.5,-3.2760935639238875,105.1034455453196,63.40447973435925,133.1031727944651,33.10270858929771,9.765246309071296,41.72901319059692,-0.8685045212788456,2.972280768296653,-19.17630273940678,0.6444128383023884,12.624990293825844,2.9496956456238177,5.060287721416259,0.0575172167838708,0,1,0,2
GSPTSE,2019-06,16382.2002,2.149338737334361,103.3317710240682,51.50454092025757,138.8043354034424,-1.685648374379367,-18.768293445444108,4.283265747376963,33.10270858929771,-3.2760935639238875,-0.8685045212788456,2.972280768296653,-19.17630273940678,0.6444128383023884,3.825940409544181,0.0221466913083878,0,0,0,2
GSPTSE,2019-07,16406.59961,0.1489385412345445,93.06078184804608,47.329337519984094,126.32542345600744,-9.939817225846037,-8.10647629446455,-8.990289756558633,-1.685648374379367,2.149338737334361,33.10270858929771,-3.2760935639238875,-0.8685045212788456,2.972280768296653,2.3714846000914265,-0.1829080633608263,0,0,1,2
GSPTSE,2019-08,16442.09961,0.2163763414959163,106.01592488442698,74.11447860348609,125.86253258489792,13.921162899248628,56.59310374287909,-0.3664273259061712,-9.939817225846037,0.1489385412345445,-1.685648374379367,2.149338737334361,33.10270858929771,-3.2760935639238875,2.1592787105699784,0.0757343742372348,0,0,0,2
GSPTSE,2019-09,16658.59961,1.3167418099591544,92.55197461446126,70.08315865198772,112.63771381378174,-12.699931906120154,-5.439314999523937,-10.507351552135392,13.921162899248628,0.2163763414959163,-9.939817225846037,0.1489385412345445,-1.685648374379367,2.149338737334361,2.187040749972959,-0.1930661251276743,0,0,1,2
GSPTSE,2019-10,16483.19922,-1.052911974033588,95.20806701721683,69.20361838802215,118.00913903021043,2.8698387190764008,-1.2549951812718674,4.768762641355617,-12.699931906120154,1.3167418099591544,13.921162899248628,0.2163763414959163,-9.939817225846037,0.1489385412345445,1.909063161528112,-0.1400386740524366,0,1,0,2
GSPTSE,2019-11,17040.19922,3.379198373845771,73.70891914367675,52.628954823811846,86.17964719136556,-22.58122504435712,-23.95057361202817,-26.97205665630397,2.8698387190764008,-1.052911974033588,-12.699931906120154,1.3167418099591544,13.921162899248628,0.2163763414959163,1.58937504074657,-0.5692575562120714,0,0,0,2
GSPTSE,2019-12,17063.40039,0.1361555091020871,72.31251805828464,60.52569272441249,79.17934866874448,-1.8944804802661477,15.004550113215975,-8.122913879046889,-22.58122504435712,3.379198373845771,2.8698387190764008,-1.052911974033588,-12.699931906120154,1.3167418099591544,1.5156610807648627,-0.597135950111402,0,0,1,2
GSPTSE,2020-01,17318.5,1.4950103975143405,139.8703630508915,84.9525350447624,191.54257983546103,93.42482713456964,40.35780710775339,104.18821894560378,-1.8944804802661477,0.1361555091020871,-22.58122504435712,3.379198373845771,2.8698387190764008,-1.052911974033588,1.5190413693701297,0.7516199577694204,1,0,0,2
GSPTSE,2020-02,16263.09961,-6.094063515893411,75.72699855935984,56.10202249987372,87.16311290346343,-39.28844654475468,-33.960743525413385,-44.52829942694827,93.42482713456964,1.4950103975143405,-1.8944804802661477,0.1361555091020871,-22.58122504435712,3.379198373845771,3.27232601810995,-0.5289676900274246,1,1,1,2
