Index,Date,Close,Adj Close,GPRD,GPRD_ACT,GPRD_THREAT,YearMonth
NYA,2007-11-30,9856.849609,9856.849609,77.38253784179688,83.07852172851562,69.29569244384766,2007-11
NYA,2007-12-03,9811.860352,9811.860352,56.92919921875,35.471229553222656,71.00762176513672,2007-12
NYA,2007-12-04,9748.379883,9748.379883,133.59576416015625,72.6461181640625,161.58409118652344,2007-12
NYA,2007-12-05,9887.599609,9887.599609,183.71749877929688,112.70892333984375,249.12747192382812,2007-12
NYA,2007-12-06,10030.15039,10030.15039,109.26409912109375,69.0761489868164,128.5287322998047,2007-12
NYA,2007-12-07,10023.58008,10023.58008,104.26968383789062,90.6219711303711,111.15834045410156,2007-12
NYA,2007-12-10,10104.41992,10104.41992,78.78539276123047,49.98183822631836,101.24662780761719,2007-12
NYA,2007-12-11,9838.259766,9838.259766,119.50983428955078,109.97721099853516,122.30914306640625,2007-12
NYA,2007-12-12,9921.639648,9921.639648,119.93779754638672,119.56861877441406,99.73204040527344,2007-12
NYA,2007-12-13,9864.280273,9864.280273,89.01851654052734,129.08291625976562,58.32011413574219,2007-12
NYA,2007-12-14,9698.370117,9698.370117,70.9025650024414,62.20220184326172,75.46585845947266,2007-12
NYA,2007-12-17,9528.669922,9528.669922,86.97380828857422,98.01558685302734,62.88821792602539,2007-12
NYA,2007-12-18,9602.549805,9602.549805,98.58832550048828,78.62789154052734,109.30570983886719,2007-12
NYA,2007-12-19,9586.070313,9586.070313,105.26531219482422,98.38246154785156,98.47283172607422,2007-12
NYA,2007-12-20,9622.269531,9622.269531,95.49745178222656,83.30306243896484,109.18753814697266,2007-12
NYA,2007-12-21,9787.929688,9787.929688,64.5305404663086,42.887939453125,76.65595245361328,2007-12
NYA,2007-12-24,9873.480469,9873.480469,102.40464782714844,71.01873779296875,118.47328186035156,2007-12
NYA,2007-12-26,9894.150391,9894.150391,58.6295166015625,46.759239196777344,58.50273513793945,2007-12
NYA,2007-12-27,9779.299805,9779.299805,105.97076416015625,93.90628814697266,97.90890502929688,2007-12
NYA,2007-12-28,9803.889648,9803.889648,186.45591735839844,166.1072998046875,197.9284210205078,2007-12
NYA,2007-12-31,9740.320313,9740.320313,87.28768920898438,95.72090911865234,79.84069061279297,2007-12
NYA,2008-01-02,9647.5,9647.5,94.99882507324219,123.53010559082031,68.69086456298828,2008-01
NYA,2008-01-03,9656.0,9656.0,82.81419372558594,105.67588806152344,60.599082946777344,2008-01
NYA,2008-01-04,9432.030273,9432.030273,87.34965515136719,73.6837387084961,89.39566040039062,2008-01
NYA,2008-01-07,9462.240234,9462.240234,78.18482208251953,57.43254089355469,82.1218490600586,2008-01
NYA,2008-01-08,9326.080078,9326.080078,84.4563980102539,68.60450744628906,98.83960723876953,2008-01
NYA,2008-01-09,9424.69043,9424.69043,123.0382308959961,150.96554565429688,94.44012451171875,2008-01
NYA,2008-01-10,9490.759766,9490.759766,104.03104400634766,109.16929626464844,104.71666717529297,2008-01
NYA,2008-01-11,9347.469727,9347.469727,56.54877471923828,71.21015930175781,34.64784622192383,2008-01
NYA,2008-01-14,9439.339844,9439.339844,90.8050308227539,72.42042541503906,90.60868072509766,2008-01
NYA,2008-01-15,9172.169922,9172.169922,95.92377471923828,108.37898254394531,74.44605255126953,2008-01
NYA,2008-01-16,9073.429688,9073.429688,94.73210144042969,121.85871124267578,66.06743621826172,2008-01
NYA,2008-01-17,8818.950195,8818.950195,72.98877716064453,100.75031280517578,37.349205017089844,2008-01
NYA,2008-01-18,8794.860352,8794.860352,47.153987884521484,41.13273620605469,53.91377639770508,2008-01
NYA,2008-01-22,8661.169922,8661.169922,83.2303466796875,73.01725769042969,88.5870590209961,2008-01
NYA,2008-01-23,8805.679688,8805.679688,137.00877380371094,121.41071319580078,126.58564758300781,2008-01
NYA,2008-01-24,8942.25,8942.25,88.51395416259766,69.52360534667969,98.13616180419922,2008-01
NYA,2008-01-25,8827.5,8827.5,92.98435974121094,110.07904815673828,82.15186309814453,2008-01
NYA,2008-01-28,8978.410156,8978.410156,89.23943328857422,85.40615844726562,94.9828872680664,2008-01
NYA,2008-01-29,9046.019531,9046.019531,66.88838958740234,50.80571365356445,90.05109405517578,2008-01
NYA,2008-01-30,8994.450195,8994.450195,36.60295867919922,43.78834915161133,30.436508178710938,2008-01
NYA,2008-01-31,9126.160156,9126.160156,93.08041381835938,141.9200897216797,54.63478469848633,2008-01
NYA,2008-02-01,9277.580078,9277.580078,99.69034576416016,68.14867401123047,108.94856262207031,2008-02
NYA,2008-02-04,9202.110352,9202.110352,117.29048919677734,134.6460418701172,94.57524108886719,2008-02
NYA,2008-02-05,8874.5,8874.5,99.17867279052734,118.6480712890625,71.47415161132812,2008-02
NYA,2008-02-06,8818.110352,8818.110352,85.01548767089844,102.91532897949219,80.79204559326172,2008-02
NYA,2008-02-07,8859.040039,8859.040039,52.53874588012695,41.90161895751953,56.79389190673828,2008-02
NYA,2008-02-08,8823.120117,8823.120117,77.52183532714844,71.33834838867188,74.37903594970703,2008-02
NYA,2008-02-11,8868.280273,8868.280273,89.335693359375,85.498291015625,89.14252471923828,2008-02
NYA,2008-02-12,8965.349609,8965.349609,90.06981658935547,146.32864379882812,66.57411193847656,2008-02
NYA,2008-02-13,9073.480469,9073.480469,102.6158447265625,70.33123779296875,122.65940856933594,2008-02
NYA,2008-02-14,8968.410156,8968.410156,89.60224151611328,86.61957550048828,85.7960205078125,2008-02
NYA,2008-02-15,8970.759766,8970.759766,114.53026580810547,128.81590270996094,87.90969848632812,2008-02
NYA,2008-02-19,9023.040039,9023.040039,114.22647094726562,120.99205780029297,94.9828872680664,2008-02
NYA,2008-02-20,9073.959961,9073.959961,73.74918365478516,79.64903259277344,61.32476043701172,2008-02
NYA,2008-02-21,8977.730469,8977.730469,83.10074615478516,102.84201049804688,57.18693161010742,2008-02
NYA,2008-02-22,9064.830078,9064.830078,81.02235412597656,86.98625946044922,77.73764038085938,2008-02
NYA,2008-02-25,9210.080078,9210.080078,83.66990661621094,83.41236114501953,75.8990707397461,2008-02
NYA,2008-02-26,9302.799805,9302.799805,103.2244873046875,106.02513885498047,98.83960723876953,2008-02
NYA,2008-02-27,9292.889648,9292.889648,67.12692260742188,40.73409652709961,87.36751556396484,2008-02
NYA,2008-02-28,9221.879883,9221.879883,90.67764282226562,84.74862670898438,89.53904724121094,2008-02
NYA,2008-02-29,8962.459961,8962.459961,81.01388549804688,119.65113067626953,54.89047622680664,2008-02
NYA,2008-03-03,8970.389648,8970.389648,122.55419921875,158.11135864257812,113.89678192138672,2008-03
NYA,2008-03-04,8891.450195,8891.450195,160.11337280273438,170.26190185546875,171.60174560546875,2008-03
NYA,2008-03-05,8962.419922,8962.419922,95.7562484741211,89.49515533447266,109.48343658447266,2008-03
NYA,2008-03-06,8765.410156,8765.410156,113.2253646850586,104.19401550292969,130.36215209960938,2008-03
NYA,2008-03-07,8676.269531,8676.269531,91.68714141845703,129.73602294921875,59.025081634521484,2008-03
NYA,2008-03-10,8534.370117,8534.370117,64.74073791503906,93.22655487060547,29.907751083374023,2008-03
NYA,2008-03-11,8842.679688,8842.679688,39.71110153198242,59.383296966552734,27.517520904541016,2008-03
NYA,2008-03-12,8781.230469,8781.230469,99.55804443359375,84.2134780883789,100.34622192382812,2008-03
NYA,2008-03-13,8827.160156,8827.160156,51.29485321044922,64.59406280517578,40.40837097167969,2008-03
NYA,2008-03-14,8635.919922,8635.919922,89.45330810546875,100.32520294189453,69.7342758178711,2008-03
NYA,2008-03-17,8489.379883,8489.379883,59.61876678466797,59.43525695800781,49.57487487792969,2008-03
NYA,2008-03-18,8826.44043,8826.44043,80.56759643554688,86.49803161621094,66.9944839477539,2008-03
NYA,2008-03-19,8549.5,8549.5,77.10543060302734,65.04222869873047,78.9114761352539,2008-03
NYA,2008-03-20,8717.55957,8717.55957,38.263980865478516,43.59566116333008,31.817699432373047,2008-03
NYA,2008-03-24,8859.610352,8859.610352,98.02912902832031,105.87133026123047,81.51428985595703,2008-03
NYA,2008-03-25,8936.230469,8936.230469,86.4802017211914,119.9499282836914,68.78443145751953,2008-03
NYA,2008-03-26,8881.549805,8881.549805,74.50949096679688,86.66016387939453,67.12005615234375,2008-03
NYA,2008-03-27,8817.169922,8817.169922,64.89698028564453,50.63261032104492,84.46519470214844,2008-03
NYA,2008-03-28,8762.120117,8762.120117,84.05951690673828,31.037322998046875,119.08568572998047,2008-03
NYA,2008-03-31,8797.290039,8797.290039,108.1024398803711,100.07186126708984,121.99434661865234,2008-03
NYA,2008-04-01,9088.490234,9088.490234,60.84307861328125,60.65579605102539,50.592926025390625,2008-04
NYA,2008-04-02,9104.459961,9104.459961,80.7214126586914,71.53150939941406,84.52448272705078,2008-04
NYA,2008-04-03,9140.639648,9140.639648,68.00823211669922,56.499080657958984,65.97614288330078,2008-04
NYA,2008-04-04,9157.530273,9157.530273,65.65449523925781,41.65153121948242,79.40911865234375,2008-04
NYA,2008-04-07,9184.719727,9184.719727,81.07682800292969,76.97834777832031,77.04905700683594,2008-04
NYA,2008-04-08,9150.629883,9150.629883,56.31365203857422,46.23320007324219,55.0900764465332,2008-04
NYA,2008-04-09,9074.820313,9074.820313,86.84634399414062,86.57901763916016,87.69019317626953,2008-04
NYA,2008-04-10,9096.860352,9096.860352,63.8634147644043,44.289974212646484,73.88442993164062,2008-04
NYA,2008-04-11,8936.110352,8936.110352,83.40997314453125,89.0927505493164,74.31214904785156,2008-04
NYA,2008-04-14,8922.839844,8922.839844,53.1996955871582,49.50020980834961,53.084659576416016,2008-04
NYA,2008-04-15,8978.19043,8978.19043,47.034427642822266,53.588172912597656,33.523372650146484,2008-04
NYA,2008-04-16,9203.759766,9203.759766,68.4011001586914,84.42639923095703,48.752281188964844,2008-04
NYA,2008-04-17,9173.80957,9173.80957,77.84101867675781,68.97903442382812,91.09760284423828,2008-04
NYA,2008-04-18,9310.240234,9310.240234,78.15495300292969,41.95389938354492,99.98199462890625,2008-04
NYA,2008-04-21,9312.290039,9312.290039,80.5265121459961,109.47087097167969,66.96031951904297,2008-04
NYA,2008-04-22,9227.969727,9227.969727,86.38591766357422,86.1200180053711,71.83259582519531,2008-04
NYA,2008-04-23,9237.290039,9237.290039,107.75081634521484,73.6588363647461,122.87749481201172,2008-04
NYA,2008-04-24,9250.219727,9250.219727,97.6024398803711,100.25055694580078,88.53762817382812,2008-04
NYA,2008-04-25,9344.30957,9344.30957,66.31450653076172,62.96227264404297,73.52345275878906,2008-04
NYA,2008-04-28,9349.610352,9349.610352,95.27296447753906,116.89810180664062,67.03438568115234,2008-04
NYA,2008-04-29,9285.910156,9285.910156,70.55164337158203,66.98522186279297,61.45951461791992,2008-04
NYA,2008-04-30,9299.599609,9299.599609,89.01333618164062,63.38524627685547,100.45215606689453,2008-04
NYA,2008-05-01,9395.040039,9395.040039,90.46369934082031,100.7952651977539,88.49810791015625,2008-05
NYA,2008-05-02,9451.169922,9451.169922,57.530879974365234,84.5213851928711,30.21393585205078,2008-05
NYA,2008-05-05,9438.099609,9438.099609,42.07649612426758,53.387062072753906,38.168643951416016,2008-05
NYA,2008-05-06,9510.980469,9510.980469,76.23063659667969,89.81344604492188,57.62560272216797,2008-05
NYA,2008-05-07,9339.469727,9339.469727,89.17181396484375,72.43486785888672,109.85059356689453,2008-05
NYA,2008-05-08,9388.540039,9388.540039,55.67340850830078,55.50204086303711,55.55302047729492,2008-05
NYA,2008-05-09,9327.969727,9327.969727,87.25484466552734,111.83948516845703,108.83270263671875,2008-05
NYA,2008-05-12,9417.969727,9417.969727,113.97291564941406,139.27870178222656,85.6005630493164,2008-05
NYA,2008-05-13,9410.459961,9410.459961,90.20137023925781,74.41963195800781,93.10999298095703,2008-05
NYA,2008-05-14,9437.450195,9437.450195,85.50605010986328,88.39999389648438,79.00106048583984,2008-05
NYA,2008-05-15,9553.519531,9553.519531,60.124393463134766,74.2105941772461,57.13750076293945,2008-05
NYA,2008-05-16,9603.009766,9603.009766,77.32418060302734,74.00271606445312,82.30076599121094,2008-05
NYA,2008-05-19,9602.780273,9602.780273,47.77742004394531,31.753570556640625,52.971229553222656,2008-05
NYA,2008-05-20,9536.009766,9536.009766,38.369510650634766,31.876169204711914,47.85817337036133,2008-05
NYA,2008-05-21,9397.030273,9397.030273,78.64595794677734,68.99540710449219,83.7076187133789,2008-05
NYA,2008-05-22,9433.349609,9433.349609,82.95722198486328,85.55366516113281,85.63224029541016,2008-05
NYA,2008-05-23,9315.780273,9315.780273,88.37577056884766,91.14179992675781,70.95318603515625,2008-05
NYA,2008-05-27,9314.019531,9314.019531,83.47822570800781,30.26228141784668,113.58778381347656,2008-05
NYA,2008-05-28,9364.339844,9364.339844,68.60346984863281,58.62197494506836,70.62830352783203,2008-05
NYA,2008-05-29,9371.870117,9371.870117,74.76280975341797,80.2659683227539,76.51399230957031,2008-05
NYA,2008-05-30,9401.080078,9401.080078,79.82090759277344,48.9693603515625,91.90188598632812,2008-05
NYA,2008-06-02,9316.610352,9316.610352,73.61261749267578,100.42298889160156,45.102989196777344,2008-06
NYA,2008-06-03,9262.0,9262.0,110.96286010742188,97.6070327758789,108.55187225341797,2008-06
NYA,2008-06-04,9212.759766,9212.759766,76.46739959716797,91.47842407226562,66.1284408569336,2008-06
NYA,2008-06-05,9408.490234,9408.490234,69.19986724853516,47.99086380004883,80.05824279785156,2008-06
NYA,2008-06-06,9152.509766,9152.509766,114.22647094726562,94.8957290649414,131.92068481445312,2008-06
NYA,2008-06-09,9149.089844,9149.089844,69.98382568359375,69.7684097290039,64.65971374511719,2008-06
NYA,2008-06-10,9067.099609,9067.099609,77.03646087646484,66.78202819824219,77.98393249511719,2008-06
NYA,2008-06-11,8941.269531,8941.269531,111.2052230834961,120.94136810302734,106.48133087158203,2008-06
NYA,2008-06-12,8947.730469,8947.730469,69.70636749267578,48.34212112426758,75.60395050048828,2008-06
NYA,2008-06-13,9063.230469,9063.230469,74.93083953857422,80.92521667480469,67.49961853027344,2008-06
NYA,2008-06-16,9087.879883,9087.879883,96.8804931640625,74.2940673828125,105.34660339355469,2008-06
NYA,2008-06-17,9074.410156,9074.410156,92.84474182128906,66.11354064941406,110.29043579101562,2008-06
NYA,2008-06-18,8999.55957,8999.55957,82.58478546142578,60.98562240600586,91.56245422363281,2008-06
NYA,2008-06-19,8988.839844,8988.839844,114.12556457519531,122.52613830566406,107.06552124023438,2008-06
NYA,2008-06-20,8829.25,8829.25,130.369384765625,135.875732421875,113.33378601074219,2008-06
NYA,2008-06-23,8841.889648,8841.889648,72.18670654296875,79.96056365966797,53.35600662231445,2008-06
NYA,2008-06-24,8803.339844,8803.339844,164.25955200195312,156.9308624267578,165.04258728027344,2008-06
NYA,2008-06-25,8865.799805,8865.799805,133.413818359375,129.75918579101562,140.70156860351562,2008-06
NYA,2008-06-26,8640.740234,8640.740234,114.33021545410156,113.9782943725586,100.07279205322266,2008-06
NYA,2008-06-27,8623.509766,8623.509766,87.83323669433594,56.29042053222656,109.55413055419922,2008-06
NYA,2008-06-30,8660.480469,8660.480469,73.01483917236328,76.62114715576172,63.909603118896484,2008-06
NYA,2008-07-01,8641.280273,8641.280273,123.60326385498047,119.70215606689453,123.33599090576172,2008-07
NYA,2008-07-02,8465.509766,8465.509766,107.08731079101562,71.17179870605469,136.53790283203125,2008-07
NYA,2008-07-03,8481.540039,8481.540039,83.71109771728516,95.3753433227539,64.63636779785156,2008-07
NYA,2008-07-07,8400.209961,8400.209961,94.30797576904297,70.51326751708984,98.0250473022461,2008-07
NYA,2008-07-08,8515.790039,8515.790039,102.07713317871094,124.74166107177734,71.18995666503906,2008-07
NYA,2008-07-09,8371.629883,8371.629883,116.9141616821289,64.75238037109375,156.62864685058594,2008-07
NYA,2008-07-10,8435.94043,8435.94043,136.98587036132812,161.3940887451172,108.73040771484375,2008-07
NYA,2008-07-11,8347.240234,8347.240234,99.7955322265625,89.86044311523438,96.36748504638672,2008-07
NYA,2008-07-14,8287.759766,8287.759766,137.71348571777344,163.26329040527344,92.84844207763672,2008-07
NYA,2008-07-15,8157.799805,8157.799805,119.99421691894531,137.74984741210938,90.70813751220703,2008-07
NYA,2008-07-16,8332.820313,8332.820313,120.8447494506836,134.6460418701172,100.48619079589844,2008-07
NYA,2008-07-17,8415.049805,8415.049805,87.33132934570312,96.06898498535156,90.14739227294922,2008-07
NYA,2008-07-18,8453.849609,8453.849609,89.79852294921875,92.83775329589844,88.49810791015625,2008-07
NYA,2008-07-21,8499.740234,8499.740234,123.1437759399414,90.02747344970703,143.35708618164062,2008-07
NYA,2008-07-22,8566.650391,8566.650391,84.66626739501953,42.20282745361328,117.33775329589844,2008-07
NYA,2008-07-23,8580.570313,8580.570313,103.83174896240234,93.49484252929688,100.26505279541016,2008-07
NYA,2008-07-24,8369.910156,8369.910156,70.75387573242188,76.94845581054688,58.83406448364258,2008-07
NYA,2008-07-25,8395.580078,8395.580078,68.13312530517578,58.220062255859375,70.14407348632812,2008-07
NYA,2008-07-28,8260.19043,8260.19043,101.40513610839844,117.94183349609375,70.26795959472656,2008-07
NYA,2008-07-29,8419.200195,8419.200195,102.33332824707031,143.58135986328125,56.728912353515625,2008-07
NYA,2008-07-30,8565.30957,8565.30957,87.75013732910156,80.19003295898438,85.1281509399414,2008-07
NYA,2008-07-31,8438.639648,8438.639648,80.9522933959961,103.29998016357422,48.46634292602539,2008-07
NYA,2008-08-01,8379.150391,8379.150391,94.64479064941406,123.63557434082031,65.1311264038086,2008-08
NYA,2008-08-04,8268.650391,8268.650391,75.92133331298828,111.53968811035156,53.16292190551758,2008-08
NYA,2008-08-05,8471.849609,8471.849609,86.97380828857422,82.93626403808594,81.75467681884766,2008-08
NYA,2008-08-06,8501.44043,8501.44043,41.06488800048828,34.11540603637695,39.83786392211914,2008-08
NYA,2008-08-07,8338.400391,8338.400391,49.09932327270508,39.15855026245117,48.99314880371094,2008-08
NYA,2008-08-08,8460.320313,8460.320313,68.13312530517578,109.97122955322266,37.7698860168457,2008-08
NYA,2008-08-11,8492.94043,8492.94043,144.520751953125,159.24179077148438,177.0978240966797,2008-08
NYA,2008-08-12,8398.709961,8398.709961,149.08372497558594,231.99974060058594,96.7553482055664,2008-08
NYA,2008-08-13,8375.389648,8375.389648,122.18487548828125,142.11024475097656,95.9560775756836,2008-08
