Index,YearMonth,Close_last,Stock_monthly_pct,GPRD_mean,GPRD_ACT_mean,GPRD_THREAT_mean,GPRD_monthly_pct,GPRD_ACT_monthly_pct,GPRD_THREAT_monthly_pct
TWII,2005-01,5994.22998,-2.369174378475336,99.38704164566532,126.41269216229838,77.36354717131584,-7.26291042543833,-10.923463401589872,-2.4529771616982887
TWII,2005-02,6207.830078,3.5634284755954537,109.60796138218471,108.7996129989624,105.78578090667725,10.283956104618763,-13.932999022537196,36.73853484564569
TWII,2005-03,6005.879883,-3.253152751646571,90.47840487572455,87.14632021996283,87.85526915519468,-17.45270714392596,-19.901994301400748,-16.94983162935727
TWII,2005-04,5818.069824,-3.127103149891608,86.93658548990885,102.42798690795898,72.97031523386637,-3.9145466707558807,17.535641951862413,-16.942585304740586
TWII,2005-05,6011.560059,3.325677430027363,98.79405889203471,105.33132522336898,90.99365062098349,13.63922143399825,2.834516622902017,24.69954436862878
TWII,2005-06,6241.939941,3.832281133997717,81.75722109476725,95.1893081665039,69.31578687032064,-17.244799928592734,-9.628680770281385,-23.82349054326638
TWII,2005-07,6311.97998,1.1220876788631706,164.77051716466104,237.00151295815743,116.65942007495511,101.53634744222848,148.97913171466425,68.30137165319535
TWII,2005-08,6033.470215,-4.412399372027154,116.88755367648217,143.29871208437027,94.36514368364888,-29.06039521641346,-39.53679438760814,-19.11056679090457
TWII,2005-09,6118.609863,1.4111223718040522,103.76748135884603,130.99529851277669,78.09897527694702,-11.224524686306193,-8.585850767695435,-17.237475376748023
TWII,2005-10,5764.299805,-5.790695369262833,87.41865994853359,105.815919445407,73.7711932274603,-15.755245474037638,-19.221589899208325,-5.541406957184714
TWII,2005-11,6203.470215,7.618798897639922,82.0722770690918,93.67955487569174,70.19666430155436,-6.115837148029257,-11.469318258843575,-4.84542647274867
TWII,2005-12,6548.339844,5.55930176252164,95.3541398817493,131.53387844947076,69.47696587347215,16.183129415888263,40.40830854075885,-1.0252601533749406
TWII,2006-01,6532.180176,-0.24677503588649286,93.70335646598569,99.09636282151745,89.04377758887506,-1.7312131574054201,-24.660958842184765,28.163019886385033
TWII,2006-02,6561.629883,0.45084039641467566,96.56065307344709,102.5961035319737,90.61754550252643,3.0493001694113175,3.5316540494625848,1.7674091960896199
TWII,2006-03,6613.970215,0.7976727266437944,91.85162070489699,96.46455383300781,86.54391436423025,-4.876761101613781,-5.976396264459504,-4.495411032935781
TWII,2006-04,7171.77002,8.433660673810571,89.32775522867838,92.80472908020019,86.14640655517579,-2.7477636832640484,-3.7939580989958643,-0.45931341559326544
TWII,2006-05,6846.950195,-4.529144466347512,84.38873118738974,80.68312811082409,83.90371753323463,-5.529103500524313,-13.06140440203304,-2.603345991576267
TWII,2006-06,6704.410156,-2.081803356830181,102.32296142578124,114.45484237670898,90.22701250712076,21.25192544792216,41.857219788872115,7.536370449118013
TWII,2006-07,6454.580078,-3.7263543277766042,137.44066902898973,144.67092710925687,133.83614447809035,34.3204566344385,26.40000554375559,48.33267860611912
TWII,2006-08,6611.77002,2.4353240660189623,147.491208968624,160.77977629630797,141.31128421906502,7.312638981344266,11.134821286439633,5.585292201986869
TWII,2006-09,6883.049805,4.102982774346398,113.61922556559244,117.84904912312825,111.18667894999186,-22.965425288660548,-26.701571654174238,-21.317904961059643
TWII,2006-10,7021.319824,2.0088481547752,112.73245288479713,100.46679675194525,124.12324234747118,-0.7804776668569935,-14.749590684454382,11.634993975580254
TWII,2006-11,7567.720215,7.782018262895751,87.80542017618815,84.66829687754313,86.73696505228678,-22.11167420803153,-15.7250956387203,-30.120287375772126
TWII,2006-12,7823.720215,3.3827889077159723,91.50775527954102,79.05746866041615,96.69359145625945,4.216522278378543,-6.626834865052256,11.479103975992967
TWII,2007-01,7699.640137,-1.5859472807080666,97.40868709933373,96.73051378803868,95.33105973274478,6.4485592524549995,22.35468125539841,-1.4091230897458562
TWII,2007-02,7901.959961,2.6276529863748843,95.05105536324638,89.62849848611015,97.72646740504673,-2.420350593251641,-7.342063040718328,2.5127253164051178
TWII,2007-03,7884.410156,-0.22209432959184872,86.13590178951141,82.20472852645382,85.6678963938067,-9.379331496809673,-8.282823080882917,-12.339104575693804
TWII,2007-04,7875.419922,-0.11402544796782488,75.71304588317871,82.1852602005005,68.55693855285645,-12.100478069879417,-0.023682732492769087,-19.973594031412766
TWII,2007-05,8144.950195,3.422424145880365,91.82276621172505,103.15781870195943,82.37121458976499,21.277337532296347,25.518637344815765,20.150077189135175
TWII,2007-06,8883.209961,9.064018174760612,98.5847110748291,110.01365140279134,88.00655695597331,7.364126721593589,6.645965169775048,6.841397682763484
TWII,2007-07,9287.25,4.5483562898305685,113.9830302576865,129.01673864549207,104.86104534518334,15.619378517191729,17.2733901660304,19.151400727609147
TWII,2007-08,8982.160156,-3.285039640367171,83.12109104279548,100.07418700187436,73.35449858634702,-27.075906953096485,-22.433175685168337,-30.045997210043584
TWII,2007-09,9411.950195,4.784929588601283,92.71907399495443,90.46699282328288,93.58469161987304,11.546988654440726,-9.600072172868657,27.578667189324
TWII,2007-10,9711.370117,3.1812739740066265,100.96206135903635,95.91243030178931,103.74951417984501,8.890282235271773,6.019253330486496,10.861629593502276
TWII,2007-11,8586.400391,-11.584047487086435,89.11012655893961,80.4546085993449,95.28441146214803,-11.738998432242253,-16.116598916121973,-8.159173355764459
TWII,2007-12,8506.280273,-0.933104844306798,94.64804052537487,85.06247354322865,97.48771335232642,6.2146853340762975,5.727285265696103,2.3123424454939867
TWII,2008-01,7521.129883,-11.581447570296877,80.78886364352319,81.53163952981272,76.77330804640248,-14.642856634877798,-4.150871549275559,-21.248221538503877
TWII,2008-02,8412.759766,11.854999140692279,81.6396739565093,88.45064189516265,72.8041961275298,1.0531282092792749,8.48627895287195,-5.169911288013928
TWII,2008-03,8572.589844,1.899853109391647,78.19353657384073,84.13256103761735,72.61432629246866,-4.221155249228914,-4.881910142227531,-0.2607951809928011
TWII,2008-04,8919.919922,4.051635320487157,71.86557184855143,70.36499150594075,69.58370641072591,-8.092695384500992,-16.364139355654284,-4.173583969554883
TWII,2008-05,8619.080078,-3.372674268723086,73.08874597857076,75.19145030360067,71.38500275150422,1.7020307479039154,6.85917626701118,2.588675472596913
TWII,2008-06,7523.540039,-12.710637667659464,86.7860169728597,80.27725048065186,87.26098276774088,18.740602004999385,6.763801145630577,22.23993752791742
TWII,2008-07,7024.060059,-6.638895751346185,89.47498493809854,87.2099857945596,84.52966382426601,3.0983884950956497,8.635989987697258,-3.130057508915207
TWII,2008-08,7046.109863,0.31391821560162736,88.47457368912235,105.41860654277187,75.39880838701802,-1.1180904357439236,20.879054826480868,-10.801954040927797
TWII,2008-09,5719.279785,-18.830675419458753,89.21801058451335,95.21897468566894,82.42706019083658,0.8402831055205118,-9.675362055715087,9.321436179392805
TWII,2008-10,4870.660156,-14.837875762358777,64.97080649099043,76.1353960960142,53.63574997071297,-27.17747676132537,-20.041781223387755,-34.929439620272106
TWII,2008-11,4460.490234,-8.421238782071994,79.13092206319173,96.24985440572102,67.7355552037557,21.79458180831557,26.41932575531689,26.288073236119036
TWII,2008-12,4591.220215,2.9308433410191848,94.08670757662865,107.55399310204291,87.6594942154423,18.90005212057766,11.744577450134797,29.414299405612443
TWII,2009-01,4247.970215,-7.4762260123913515,86.23219754618984,91.03520405677057,87.53845571702526,-8.348161215059768,-15.358601358110413,-0.1380780250905378
TWII,2009-02,4557.149902,7.278292251397045,67.12189470018659,63.14009993416922,65.29873490333557,-22.161447104217558,-30.642106437423532,-25.40565815506419
TWII,2009-03,5210.839844,14.34427122340467,72.05849173761183,73.33846209126133,69.22285332218293,7.35467474432232,16.151957579612763,6.0094861327044
TWII,2009-04,5992.569824,15.001995904750753,85.95789963404337,83.50890401204427,85.18863232930501,19.28906303929281,13.86781455565156,23.06431798298285
TWII,2009-05,6890.439941,14.983056407687823,91.18033575242565,93.24943800895444,89.41171313870338,6.075574369099579,11.664066379682492,4.957329040186531
TWII,2009-06,6432.160156,-6.65095101218588,81.25230356852214,73.67756567001342,81.75211544036866,-10.888347911835139,-20.988729537503048,-8.566660261226033
TWII,2009-07,7077.709961,10.036283135733527,81.08385159892421,76.3114563111336,80.97563048331968,-0.2073196231979657,3.5748882542032234,-0.9498041156076997
TWII,2009-08,6825.950195,-3.5570794421820096,73.76000755063949,78.4546751206921,65.25164118120748,-9.032432357199339,2.8085151472149406,-19.418174589392322
TWII,2009-09,7509.169922,10.009151949284023,91.13029925028484,75.68046391805014,96.45980974833171,23.549742301368237,-3.5360686898189386,47.82740786619817
TWII,2009-10,7340.080078,-2.2517781027248995,90.38770306494928,89.20428694448164,89.28504986916819,-0.8148729801666255,17.869635473000866,-7.4380821379212865
TWII,2009-11,7582.209961,3.298736259373003,81.02965710957845,82.64781697591145,73.95016460418701,-10.353229076577463,-7.349949417398238,-17.175199305428855
TWII,2009-12,8188.109863,7.991072591190673,95.82213678667623,100.3492317199707,92.03632293208953,18.25563652218536,21.41788542245284,24.457225247174776
TWII,2010-01,7640.439941,-6.688600069654438,93.6784295112856,102.653564453125,87.86365244465489,-2.2371733163945695,2.296313278794848,-4.53372142052385
TWII,2010-02,7436.100098,-2.674451269533251,81.47286292484829,81.01815795898438,80.05752774647304,-13.029217772023905,-21.07613759872904,-8.88436171384852
TWII,2010-03,7920.060059,6.5082496822516545,72.72510971561555,67.32707777330953,73.52030064982753,-10.73701462694614,-16.898779891547267,-8.165661969162553
TWII,2010-04,8004.25,1.0629962446349062,88.62468554178874,79.6067726135254,92.83870468139648,21.862566984562726,18.238865024799743,26.2762854080008
TWII,2010-05,7373.97998,-7.874192085454601,87.13836805282101,83.16650359861312,86.94786573225453,-1.6770919748616664,4.471643389400404,-6.345240349225156
TWII,2010-06,7329.370117,-0.6049631694280744,96.34650853474935,69.67944971720378,111.88416697184245,10.567262949366473,-16.216930251753723,28.67960131002669
TWII,2010-07,7760.629883,5.883994928837333,79.39271330064342,81.76249122619629,76.34224307152533,-17.59668875597209,17.340896861315503,-31.766714506854075
TWII,2010-08,7616.279785,-1.8600306956553236,81.61330942953786,84.75737048733619,74.11711311340332,2.79697724964445,3.6629011863820837,-2.9146772070048788
TWII,2010-09,8237.780273,8.160158312776588,71.82437750498454,70.37432320912679,69.72902139027913,-11.994283766920088,-16.969671422685785,-5.920483865055792
TWII,2010-10,8287.089844,0.5985783714287152,65.55662228984218,74.25972569373346,63.16021014798072,-8.726501270000398,5.521051297446489,-9.4204839123329
TWII,2010-11,8372.480469,1.0304054451856226,95.60385462443034,80.85895284016927,102.02185897827148,45.83401536726808,8.886683979486731,61.528688297965076
TWII,2010-12,8972.5,7.166568297431519,97.89414264309791,94.39043466506466,98.9651261606524,2.3956021728043453,16.73467358851721,-2.9961547929352017
TWII,2011-01,9145.349609,1.926437548063542,78.83949353618007,77.48969244187877,77.08557048920662,-19.46454465246935,-17.9051429132163,-22.108349193561573
TWII,2011-02,8599.650391,-5.966958523520793,88.93610232216972,84.70568302699498,89.67357962472099,12.806536842294957,9.312194122500305,16.329916293837265
TWII,2011-03,8683.299805,0.9727071473457194,136.0791222356981,156.13775290212322,126.68266185637444,53.00774228080458,84.32972537670638,41.27088757528632
TWII,2011-04,9007.870117,3.7378683137613944,90.67220478057861,111.14294446309408,73.5580285390218,-33.36802641662523,-28.817379271004796,-41.935204501451274
TWII,2011-05,8988.839844,-0.2112627375042364,104.47366776004914,120.63443325411889,96.0221432101342,15.221272067740333,8.53989323107822,30.539310415579468
TWII,2011-06,8652.589844,-3.7407497055856997,84.53678283691406,97.33198216756185,72.88245728810628,-19.08316741489856,-19.316583547476828,-24.098281030229863
TWII,2011-07,8644.179688,-0.09719813549040612,78.2851328695974,99.24549016644877,60.417874859225364,-7.395183206081024,1.9659601667134652,-17.102308144754364
TWII,2011-08,7741.359863,-10.444251017286355,86.39183038280856,111.57653574789724,62.886020106654016,10.35534745366633,12.424791857813933,4.085124233812376
TWII,2011-09,7225.379883,-6.665236975562106,83.14460322062175,93.88602275848389,70.98976675669353,-3.7587201796722147,-15.855047722026761,12.886404062931067
TWII,2011-10,7587.689941,5.014408430654971,75.16556069158739,90.57414713213521,63.65037210526005,-9.59658500968753,-3.5275491804230286,-10.338665679221236
TWII,2011-11,6904.120117,-9.008931958412491,83.25008093516031,70.99307772318522,95.16603965759278,10.75561755834511,-21.6188283621196,49.51372083137953
TWII,2011-12,7072.080078,2.43274969371452,84.81960911904612,77.63644483012538,86.84766141829952,1.885317306908374,9.357767433106435,-8.740910380659695
TWII,2012-01,7517.080078,6.2923495646537875,77.90155767625377,61.71806113950668,91.26849322165212,-8.156193496580155,-20.503751460347488,5.090329124764548
TWII,2012-02,8121.439941,8.039822068262392,91.4857845964103,77.98118065143454,103.34518873280493,17.437683308734808,26.350664962022897,13.232053126837195
TWII,2012-03,7933.0,-2.3202774676530646,88.0797755333685,86.14695296748992,86.66009946023264,-3.722992679209569,10.47146535592387,-16.145008274851524
TWII,2012-04,7501.720215,-5.43652823648052,98.3707051595052,88.1813424428304,104.64068247477213,11.683646516830692,2.3615338735291314,20.748398774675515
TWII,2012-05,7301.5,-2.6689907016213654,77.68080416033345,69.08255398658014,79.93533497471964,-21.032583801878502,-21.65853674617435,-23.60969645434864
TWII,2012-06,7296.279785,-0.07149510374581114,77.59097859064738,81.92765919367473,70.51085557937623,-0.11563419129990704,18.59384817994694,-11.790129356840751
TWII,2012-07,7270.490234,-0.35346165114198413,81.20776933239353,89.00009404459307,77.46019707956621,4.661354718603983,8.632536216126097,9.8557044062058
TWII,2012-08,7397.060059,1.740870573047526,74.8681123795048,78.25724669425718,70.49690803404778,-7.806712344159738,-12.070602245603512,-8.989505976038025
TWII,2012-09,7715.160156,4.300358445960795,68.97198734283447,65.10240313212077,68.31967938741049,-7.87534886252107,-16.80974493458861,-3.0884030340532886
TWII,2012-10,7166.049805,-7.117290372422957,81.94055532640026,86.90206847652313,75.07558896464687,18.802659577001602,33.48519301224788,9.888672836016443
TWII,2012-11,7580.169922,5.778917650154414,79.75129572550456,87.46022033691406,73.34758491516114,-2.6717656381202715,0.6422768412488677,-2.301685638855866
TWII,2012-12,7699.5,1.574240145378103,74.97084549934634,85.26028196273312,64.21883093926215,-5.994197564654025,-2.515358829084069,-12.44588214657365
TWII,2013-01,7850.02002,1.954932398207676,90.24035970626339,109.75873522604665,83.89209476594002,20.367269576878645,28.73372301773727,30.634727445108332
TWII,2013-02,7897.97998,0.6109533463329875,82.87265164511544,87.37166687420437,78.62591293879917,-8.164537558505069,-20.3966165478642,-6.2773278481525026
TWII,2013-03,7918.609863,0.2612045491662496,74.79130831072408,70.25588681620937,79.46081779849145,-9.751520162523587,-19.589622895300696,1.0618698447955044
TWII,2013-04,8093.660156,2.210618985258117,93.84421526590982,83.1100798924764,99.8020144144694,25.47476088535521,18.296250547507608,25.599027520157392
TWII,2013-05,8254.799805,1.9909366824667707,83.38529759068643,96.31220405332503,76.66901059304514,-11.144978564302333,15.885105847484283,-23.178894691799336
TWII,2013-06,8062.209961,-2.333064987031519,82.57989651362101,85.31224797566732,78.08507897059123,-0.965878998260461,-11.421144584716792,1.8469892419278766
TWII,2013-07,8107.939941,0.5672139552456823,77.08005560598066,75.28471995938209,75.0804361527966,-6.660023976577866,-11.753913716053145,-3.847909046651865
TWII,2013-08,8021.890137,-1.061302928070118,88.84743185966245,104.42809732498661,78.84740774093136,15.266434567502763,38.71087968624718,5.017247875956099
TWII,2013-09,8173.870117,1.894565712125762,98.07846705118816,97.374010403951,98.14722569783528,10.38976028717007,-6.754970263494176,24.47742863064981
